HD62849   , -2.87622e-01, 2.08792e+00
HD63685   , -3.18125e+00, -4.64082e+00
HD63765   , -5.03520e-01, 3.41752e+00
HD65216   , -1.33466e-01, 3.74180e+00
HD65907A  , 1.38904e+01, -4.43124e+00
HD65982   , -1.97393e+00, 2.35784e-01
HD66221   , -6.67997e+00, -2.37199e+00
HD66428   , -8.31370e+00, -1.78017e+00
HD66838   , -4.49121e+00, -3.27304e+00
HD67      , -4.73316e+00, 4.92429e+00
HD6718    , -2.49594e+00, 1.43337e+00
HD67458   , -6.58519e-01, 2.90268e+00
HD68089   , 1.84147e+01, -3.45456e+00
HD68284   , 8.04909e+00, -2.73331e-01
HD68978A  , -4.94541e+00, 3.03997e+00
HD69611   , 1.77053e+01, -5.34463e+00
HD69655   , -3.37660e-01, 2.16293e-01
HD69830   , -2.68150e+00, 5.14650e-01
HD70642   , -7.14151e+00, -2.23196e-02
HD71334   , -1.70561e+00, -1.83339e+00
HD7134    , 2.00869e+00, -7.77963e-02
HD71835   , -3.15172e+00, 1.42921e+00
HD7199    , -8.93023e+00, -3.05037e+00
HD72374   , -2.13837e+00, -1.24515e+00
HD72579   , -7.26783e+00, -2.39426e+00
HD72659   , -3.49972e+00, -1.23141e+00
HD72769   , -9.67089e+00, -9.96471e-01
HD73256   , -8.32603e+00, 4.70250e-01
HD73267   , -4.67332e+00, -3.35848e+00
HD74014   , -8.11928e+00, -1.19840e+00
HD74698   , -4.73083e+00, -1.65869e+00
HD74957   , -4.19220e-01, 2.11071e+00
HD75530   , 1.69115e+01, -6.28055e+00
HD76151   , -6.51872e+00, 2.37074e+00
HD76188   , 7.15638e+00, -3.67417e-01
HD76440   , -3.64933e+00, -2.66428e+00
HD77110   , 1.55049e+01, -3.54359e+00
HD78429   , -5.12535e+00, -8.48381e-01
HD78538   , -3.31515e+00, 6.22504e+00
HD78558   , 1.56163e+01, -6.11890e+00
HD78612   , 1.78462e+00, -1.26339e+00
HD78747   , 1.86488e+01, -5.20005e+00
HD79601   , 1.68253e+01, -4.26442e+00
HD8038    , -6.71981e+00, 4.45566e+00
HD81639   , -2.19733e-01, -1.59383e+00
HD81700   , -6.43332e+00, 4.41209e+00
HD82114   , -4.06513e+00, 1.41595e+00
HD82783   , -7.99569e+00, -3.79517e+00
HD82943   , -9.14404e+00, 1.86285e+00
HD83443   , -9.75025e+00, -3.05595e+00
HD83529   , 1.06893e+00, -3.35751e-01
HD8406    , -2.09345e+00, 3.39097e+00
HD84305   , 8.91990e-01, 1.18406e+00
HD85119   , 3.94839e-01, 4.88349e+00
HD85725   , -6.75963e+00, 1.57824e+00
HD86171   , 1.24720e+00, 3.13464e+00
HD8638    , 1.46166e+01, -5.60330e+00
HD86652   , -6.94986e+00, 2.36139e+00
HD870     , -1.51309e+00, 4.51638e+00
HD87320   , -2.72073e-01, -4.05120e+00
HD88084   , -1.71886e+00, -9.31409e-01
HD88218   , -1.05896e+00, -1.59262e+00
HD8828    , -4.62178e-01, -1.04541e+00
HD8859    , -1.52548e+00, -7.95611e-01
HD88725   , 1.75320e+01, -4.25410e+00
HD88742   , -4.26388e+00, 3.99155e+00
HD88885   , -1.20915e+00, 3.08675e+00
HD89147   , -1.54089e+00, 4.56182e+00
HD8930    , 7.03218e-01, 4.72827e+00
HD89454   , -6.27387e+00, 4.33954e+00
HD89749   , 2.27787e+00, 1.26628e+00
HD90081   , 7.14897e-01, 3.51533e-02
HD90156   , 1.40311e+00, -1.39161e+00
HD90702   , -7.66333e+00, 3.08532e+00
HD90711   , -8.58205e+00, -2.85015e+00
HD90722   , -9.87266e+00, -1.30070e+00
HD90926   , -6.57480e+00, -7.50438e-01
HD90936   , -5.03251e+00, 2.98449e+00
HD91345   , 3.60685e+01, 9.74118e+00
HD92719   , -1.99554e+00, 2.58784e+00
HD92788   , -9.18412e+00, -4.21755e-01
HD93351   , 9.07095e-01, 5.38509e-01
HD93385   , -4.28777e+00, 1.09130e+00
HD93932   , -4.96096e+00, -1.71243e+00
HD94151   , -4.59348e+00, 1.09384e+00
HD94444   , 9.01704e+00, -2.86076e-01
HD94771   , -8.06219e+00, -8.30769e-01
HD95521   , -1.06345e+00, 1.93702e+00
HD95533   , -5.98902e+00, -2.88914e-01
HD95542   , -3.33611e+00, 5.86594e+00
HD9608    , 1.15284e+00, 9.89820e-01
HD96116   , -3.91797e+00, 5.39891e+00
HD96423   , -5.62124e+00, -8.44332e-01
HD967     , 1.89172e+01, -5.31171e+00
HD96700   , 3.47216e-01, -4.10818e-01
HD97037   , -2.35747e+00, -1.34031e+00
HD97343   , -2.14241e+00, -3.58635e+00
HD97783   , 1.91877e+01, -4.60245e+00
HD97998   , 5.70711e+00, 3.51818e-01
HD98281   , 2.07671e+00, -1.59732e+00
HD98284   , 1.80054e+01, -1.95609e+00
HD98356   , -5.80114e+00, -3.05499e-01
HIP1745   , 5.80101e+00, -1.62919e-02
HIP31639  , 1.69729e+01, -6.54846e+00
HIP32127  , 1.75454e+01, -6.00235e+00
HIP99606B , 1.45900e+01, -3.73678e+00
