HD111232  , 2.28720e+01, 7.35395e+00
HD111232  , 2.26358e+01, 7.39677e+00
HD111232  , 2.30498e+01, 7.38428e+00
HD111232  , 2.26745e+01, 7.39747e+00
HD111232  , 2.30827e+01, 7.44089e+00
HD111232  , 2.24650e+01, 7.30916e+00
HD111232  , 2.28845e+01, 7.40961e+00
HD111232  , 2.33509e+01, 7.38880e+00
HD111232  , 2.24219e+01, 7.37674e+00
HD111232  , 2.25640e+01, 7.35207e+00
HD111232  , 2.34598e+01, 7.44282e+00
HD111232  , 2.25712e+01, 7.31301e+00
HD111232  , 2.26408e+01, 7.37113e+00
HD111232  , 2.22839e+01, 7.31064e+00
HD111232  , 2.31734e+01, 7.34014e+00
HD111232  , 2.34437e+01, 7.39303e+00
HD111232  , 2.25324e+01, 7.39436e+00
HD111232  , 2.34868e+01, 7.41177e+00
HD111232  , 2.30379e+01, 7.44418e+00
HD111232  , 2.32997e+01, 7.36909e+00
HD111232  , 2.26742e+01, 7.38589e+00
HD111232  , 2.25980e+01, 7.36983e+00
HD111232  , 2.33430e+01, 7.38387e+00
HD111232  , 2.27514e+01, 7.34973e+00
HD111232  , 2.32764e+01, 7.39811e+00
HD111232  , 2.28146e+01, 7.33964e+00
HD111232  , 2.30283e+01, 7.31516e+00
HD111232  , 2.32497e+01, 7.31885e+00
HD19034   , 2.30396e+01, 7.32871e+00
HD19034   , 2.36252e+01, 7.40959e+00
HD19034   , 2.33536e+01, 7.41570e+00
HD19034   , 2.36081e+01, 7.45505e+00
HD19034   , 2.37647e+01, 7.48893e+00
HD19034   , 2.34459e+01, 7.32965e+00
HD19034   , 2.34266e+01, 7.37211e+00
HD19034   , 2.37869e+01, 7.39718e+00
HD19034   , 2.38905e+01, 7.49358e+00
HD19034   , 2.35768e+01, 7.40999e+00
HD19034   , 2.36336e+01, 7.38938e+00
HD19034   , 2.36970e+01, 7.41143e+00
HD19034   , 2.36951e+01, 7.43998e+00
HD19034   , 2.36703e+01, 7.44190e+00
HD19034   , 2.39156e+01, 7.32177e+00
HD19034   , 2.34218e+01, 7.36198e+00
HD19034   , 2.37520e+01, 7.45782e+00
HD19034   , 2.79506e+01, 7.29351e+00
HD19034   , 2.38812e+01, 7.40608e+00
HD19034   , 2.38872e+01, 7.50205e+00
HD19034   , 2.32707e+01, 7.46021e+00
HD19034   , 2.77594e+01, 7.22560e+00
HD19034   , 2.36986e+01, 7.38285e+00
HD19034   , 2.36430e+01, 7.43904e+00
HD19034   , 2.31116e+01, 7.36369e+00
HD19034   , 2.36583e+01, 7.45151e+00
HD19034   , 2.33615e+01, 7.38087e+00
HD19034   , 2.33120e+01, 7.43534e+00
HD19034   , 2.39137e+01, 7.45064e+00
HD19034   , 2.33912e+01, 7.38625e+00
HD19034   , 2.39578e+01, 7.32702e+00
HD19034   , 2.37995e+01, 7.41322e+00
HD19034   , 2.35201e+01, 7.40892e+00
HD19034   , 2.38782e+01, 7.38313e+00
HD19034   , 2.37649e+01, 7.45599e+00
HD19034   , 2.39497e+01, 7.43314e+00
HD19034   , 2.39764e+01, 7.34841e+00
HD19034   , 2.33934e+01, 7.35111e+00
HD19034   , 2.34422e+01, 7.42148e+00
HD19034   , 2.35423e+01, 7.41803e+00
HD19034   , 2.37215e+01, 7.34214e+00
HD19034   , 2.41212e+01, 7.54396e+00
HD19034   , 2.35179e+01, 7.44656e+00
HD19034   , 2.37262e+01, 7.44907e+00
HD19034   , 2.34032e+01, 7.30207e+00
HD19034   , 2.35940e+01, 7.42395e+00
HD19034   , 2.36544e+01, 7.37586e+00
HD19034   , 2.36371e+01, 7.42340e+00
HD19034   , 2.36465e+01, 7.40671e+00
HD19034   , 2.91339e+01, 7.53284e+00
HD129229  , 1.64914e+01, -4.17837e+00
HD129229  , 1.97702e+01, 5.47812e+00
HD129229  , 1.97557e+01, 5.39738e+00
HD129229  , 1.96613e+01, 5.24621e+00
HD129229  , 1.97680e+01, 5.47087e+00
HD129229  , 1.46962e+01, -4.60726e+00
HD129229  , 1.66166e+01, -4.20400e+00
HD129229  , 1.55769e+01, -4.82643e-01
HD129229  , 1.56835e+01, -1.80185e+00
HD129229  , 1.97850e+01, 5.45576e+00
HD129229  , 1.97819e+01, 5.47531e+00
HD129229  , 1.55421e+01, -6.76656e-01
HD129229  , 1.97879e+01, 5.47898e+00
HD129229  , 1.97988e+01, 5.46256e+00
HD129229  , 1.56746e+01, -1.66379e+00
HD129229  , 1.97861e+01, 5.47959e+00
HD129229  , 1.97118e+01, 5.32595e+00
HD129229  , 1.97059e+01, 5.31147e+00
HD129229  , 1.55345e+01, -5.32052e-01
HD129229  , 1.54498e+01, -8.19429e-01
HD129229  , 1.97693e+01, 5.47477e+00
HD129229  , 1.97797e+01, 5.48229e+00
HD129229  , 1.64627e+01, -4.19472e+00
HD129229  , 1.97890e+01, 5.48395e+00
HD129229  , 1.97719e+01, 5.47854e+00
HD129229  , 1.97919e+01, 5.44211e+00
HD129229  , 1.56654e+01, -1.63916e-01
HD129229  , 1.58053e+01, -1.19721e-03
HD129229  , 1.97874e+01, 5.46694e+00
HD129229  , 1.56745e+01, -8.81876e-01
HD129229  , 1.97605e+01, 5.47294e+00
HD129229  , 1.47635e+01, -4.42470e+00
HD129229  , 1.97643e+01, 5.43796e+00
HD129229  , 1.97709e+01, 5.48012e+00
HD129229  , 1.48722e+01, -4.13212e+00
HD129229  , 1.97988e+01, 5.47430e+00
HD129229  , 1.96049e+01, 5.21140e+00
HD129229  , 1.54550e+01, -8.89742e-01
HD129229  , 1.97695e+01, 5.40421e+00
HD129229  , 1.97783e+01, 5.42734e+00
HD129229  , 1.52972e+01, -1.08572e+00
HD129229  , 1.57273e+01, -2.18339e-01
HD129229  , 1.65921e+01, -4.12405e+00
HD129229  , 1.47002e+01, -4.45220e+00
HD129229  , 1.97866e+01, 5.45725e+00
HD129229  , 1.50019e+01, -4.09333e+00
HD129229  , 1.97668e+01, 5.40840e+00
HD129229  , 1.97179e+01, 5.30784e+00
HD129229  , 1.97606e+01, 5.39806e+00
HD129229  , 1.47899e+01, -4.50283e+00
HD211317  , -1.60128e+01, 4.76524e+00
HD211317  , -1.63507e+01, 4.65533e+00
HD211317  , -1.63543e+01, 4.65283e+00
HD211317  , -1.83735e+01, 4.01522e+00
HD211317  , -1.58021e+01, 4.82661e+00
HD211317  , -1.95150e+01, 5.66956e+00
HD211317  , -1.66173e+01, -1.34907e+00
HD211317  , -1.62674e+01, 4.68676e+00
HD211317  , -1.63930e+01, 4.64147e+00
HD211317  , -1.63433e+01, 4.65497e+00
HD211317  , -2.01163e+01, 5.49448e+00
HD211317  , -1.71050e+01, 4.26586e+00
HD211317  , -1.63177e+01, 4.67185e+00
HD211317  , -1.61075e+01, 4.73789e+00
HD211317  , -1.69223e+01, 4.44295e+00
HD211317  , -1.66913e+01, 4.58350e+00
HD211317  , -1.64074e+01, 4.61358e+00
HD211317  , -1.63176e+01, 4.66204e+00
HD211317  , -1.60925e+01, 4.74585e+00
HD211317  , -1.61342e+01, 4.72896e+00
HD211317  , -1.65647e+01, 4.53850e+00
HD211317  , -1.96396e+01, 4.98316e+00
HD211317  , -1.67023e+01, -1.31096e+00
HD211317  , -1.99160e+01, 5.70460e+00
HD211317  , -1.63809e+01, 4.63881e+00
HD211317  , -1.68241e+01, 4.25435e+00
HD211317  , -1.63899e+01, 4.65829e+00
HD211317  , -1.63520e+01, 4.64144e+00
HD211317  , -1.66790e+01, 4.55020e+00
HD211317  , -1.69212e+01, 4.36306e+00
HD211317  , -1.62992e+01, 4.67638e+00
HD211317  , -1.78534e+01, 3.17054e+00
HD211317  , -1.59932e+01, 4.76497e+00
HD211317  , -1.71659e+01, 4.23713e+00
HD211317  , -1.64328e+01, 4.65257e+00
HD211317  , -1.66577e+01, 4.53647e+00
HD211317  , -1.61259e+01, 4.72855e+00
HD211317  , -1.63315e+01, 4.65819e+00
HD211317  , -1.57151e+01, 4.86573e+00
HD211317  , -1.64777e+01, 4.57199e+00
HD211317  , -1.60306e+01, 4.75863e+00
HD211317  , -1.65119e+01, 4.59817e+00
HD211317  , -1.67997e+01, 4.18774e+00
HD211317  , -1.72376e+01, 4.07294e+00
HD211317  , -1.71892e+01, 4.36356e+00
HD211317  , -1.44631e+01, -3.81596e+00
HD211317  , -1.95628e+01, 4.71886e+00
HD211317  , -1.57933e+01, 4.82162e+00
HD211317  , -1.80485e+01, 4.32167e+00
HD211317  , -1.60801e+01, 4.73790e+00
HD75530   , 2.83736e+01, 7.24824e+00
HD75530   , 2.84066e+01, 7.22478e+00
HD75530   , 2.87931e+01, 7.25612e+00
HD75530   , 2.81830e+01, 7.19627e+00
HD75530   , 2.87938e+01, 6.93270e+00
HD75530   , 2.80800e+01, 7.22810e+00
HD75530   , 2.81844e+01, 7.17173e+00
HD75530   , 2.87097e+01, 7.16291e+00
HD75530   , 2.80600e+01, 7.19027e+00
HD75530   , 2.81471e+01, 7.21177e+00
HD75530   , 2.86978e+01, 7.14539e+00
HD75530   , 2.81374e+01, 7.20784e+00
HD75530   , 2.80909e+01, 7.23246e+00
HD75530   , 2.80859e+01, 7.17951e+00
HD75530   , 2.81029e+01, 7.21261e+00
HD75530   , 2.87512e+01, 7.20191e+00
HD75530   , 2.84199e+01, 7.22050e+00
HD75530   , 2.87393e+01, 7.19791e+00
HD75530   , 2.86585e+01, 7.37837e+00
HD75530   , 2.81931e+01, 7.21241e+00
HD75530   , 2.85629e+01, 7.27053e+00
HD75530   , 3.10981e+01, 7.21760e+00
HD75530   , 2.82275e+01, 7.17694e+00
HD75530   , 2.82169e+01, 7.25277e+00
HD75530   , 2.82239e+01, 7.19095e+00
HD75530   , 2.80672e+01, 7.22387e+00
HD75530   , 2.83842e+01, 7.19099e+00
HD75530   , 2.83480e+01, 7.23300e+00
HD75530   , 2.81055e+01, 7.19661e+00
